"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordId","ProductName","RateId","SubscriptionId","PricingPlanId","UsageType","Operation","AvailabilityZone","ReservedInstance","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","Rate","Cost","ResourceId"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093939","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","17.00000000","0.0000001000","0.00000170","vol-87c775ee"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093940","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","3753.00000000","0.0000001000","0.00037530","vol-89add5b0"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093941","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","9636.00000000","0.0000001000","0.00096360","vol-8a1dcfe3"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093942","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1187.00000000","0.0000001000","0.00011870","vol-8b2604b3"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093943","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1993.00000000","0.0000001000","0.00019930","vol-8fa628e6"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093944","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1920.00000000","0.0000001000","0.00019200","vol-91ac7ff8"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093945","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","6079.00000000","0.0000001000","0.00060790","vol-9a66eff3"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093946","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","122.00000000","0.0000001000","0.00001220","vol-9e6f3db8"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093947","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","408.00000000","0.0000001000","0.00004080","vol-9e7aaaf7"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093948","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","23.00000000","0.0000001000","0.00000230","vol-a2b73bcb"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093949","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","524.00000000","0.0000001000","0.00005240","vol-a68f06cf"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093950","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1845.00000000","0.0000001000","0.00018450","vol-b370bfda"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093951","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1853.00000000","0.0000001000","0.00018530","vol-b40fb6dd"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093952","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","312.00000000","0.0000001000","0.00003120","vol-b53fb1dc"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093953","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","498.00000000","0.0000001000","0.00004980","vol-b979f0d0"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093954","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","359.00000000","0.0000001000","0.00003590","vol-bb5281d2"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093955","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","82.00000000","0.0000001000","0.00000820","vol-bd508c85"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093956","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","633.00000000","0.0000001000","0.00006330","vol-bfb5b787"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093957","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","6654.00000000","0.0000001000","0.00066540","vol-c309dbaa"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093958","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","504.00000000","0.0000001000","0.00005040","vol-c826f1a1"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093959","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","4395.00000000","0.0000001000","0.00043950","vol-ca1acba3"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093960","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","509.00000000","0.0000001000","0.00005090","vol-cb7bf8a2"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093961","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","4372.00000000","0.0000001000","0.00043720","vol-cc48c4a5"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093962","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1953.00000000","0.0000001000","0.00019530","vol-d0a826b9"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093963","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","339.00000000","0.0000001000","0.00003390","vol-d5d5a8ec"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093964","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","37.00000000","0.0000001000","0.00000370","vol-d60f81bf"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093965","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1983.00000000","0.0000001000","0.00019830","vol-d7a8a9ef"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093966","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1235.00000000","0.0000001000","0.00012350","vol-da8d76b3"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093967","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1837.00000000","0.0000001000","0.00018370","vol-dba826b2"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093968","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1882.00000000","0.0000001000","0.00018820","vol-dbac7fb2"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093969","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1846.00000000","0.0000001000","0.00018460","vol-ddf237b4"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093970","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","69.00000000","0.0000001000","0.00000690","vol-def3e0e6"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093971","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","921.00000000","0.0000001000","0.00009210","vol-e145cc88"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093972","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","11.00000000","0.0000001000","0.00000110","vol-e22dfc8b"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093973","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1875.00000000","0.0000001000","0.00018750","vol-eadecdd2"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093974","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","349.00000000","0.0000001000","0.00003490","vol-f0a91b99"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093975","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","93.00000000","0.0000001000","0.00000930","vol-f82f2dc0"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093976","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","956.00000000","0.0000001000","0.00009560","vol-f8a42d91"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093977","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1760.00000000","0.0000001000","0.00017600","vol-fa8c0993"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093978","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","2064.00000000","0.0000001000","0.00020640","vol-fac54b93"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093979","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","1869.00000000","0.0000001000","0.00018690","vol-fdf23794"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093980","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","2070.00000000","0.0000001000","0.00020700","vol-fecc7e97"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396677193663071839093981","Amazon Elastic Compute Cloud","1507828","13630970","287524","USW2-EBS:VolumeIOUsage","EBS:IO-Write",,"N","$0.10 per 1 million I/O requests","2013-09-01 00:00:00","2013-09-01 01:00:00","82.00000000","0.0000001000","0.00000820","vol-ffced2c6"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10398761675743401018246838","Amazon Elastic Compute Cloud","1510934","13630970","287524","USW2-EBS:VolumeP-IOPS.piops","CreateVolume-P-IOPS",,"N","$0.10 per IOPS-month provisioned","2013-09-01 00:00:00","2013-09-01 01:00:00","0.41666667","0.1000000000","0.04166667","vol-08159330"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10398761675743401018246839","Amazon Elastic Compute Cloud","1510934","13630970","287524","USW2-EBS:VolumeP-IOPS.piops","CreateVolume-P-IOPS",,"N","$0.10 per IOPS-month provisioned","2013-09-01 00:00:00","2013-09-01 01:00:00","0.83333333","0.1000000000","0.08333333","vol-440f1b7c"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10398761675743401018246840","Amazon Elastic Compute Cloud","1510934","13630970","287524","USW2-EBS:VolumeP-IOPS.piops","CreateVolume-P-IOPS",,"N","$0.10 per IOPS-month provisioned","2013-09-01 00:00:00","2013-09-01 01:00:00","0.41666667","0.1000000000","0.04166667","vol-5a3dd233"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10398761675743401018246841","Amazon Elastic Compute Cloud","1510934","13630970","287524","USW2-EBS:VolumeP-IOPS.piops","CreateVolume-P-IOPS",,"N","$0.10 per IOPS-month provisioned","2013-09-01 00:00:00","2013-09-01 01:00:00","0.41666666","0.1000000000","0.04166667","vol-63c4255b"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10398761675743401018246842","Amazon Elastic Compute Cloud","1510934","13630970","287524","USW2-EBS:VolumeP-IOPS.piops","CreateVolume-P-IOPS",,"N","$0.10 per IOPS-month provisioned","2013-09-01 00:00:00","2013-09-01 01:00:00","0.41666667","0.1000000000","0.04166667","vol-836086bb"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10398761675743401018246843","Amazon Elastic Compute Cloud","1510934","13630970","287524","USW2-EBS:VolumeP-IOPS.piops","CreateVolume-P-IOPS",,"N","$0.10 per IOPS-month provisioned","2013-09-01 00:00:00","2013-09-01 01:00:00","0.83333333","0.1000000000","0.08333333","vol-d70e1aef"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824382","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-00054b39"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824383","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-01922568"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824384","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-07a8266e"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824385","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-0ff84766"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824386","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-10c54b79"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824387","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-12bf397b"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824388","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-1708df7e"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824389","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-193fc270"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824390","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-1bf04872"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824391","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-20981649"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824392","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-224bc74b"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399019930160432951824393","Amazon Elastic Compute Cloud","1508143","13630970","287524","USW2-EBS:VolumeUsage","CreateVolume",,"N","$0.10 per GB-month of provisioned storage","2013-09-01 00:00:00","2013-09-01 01:00:00","0.01111111","0.1000000000","0.00111111","vol-25a8264c"
